author,date,text
nahid_taki,2019-11-25 09:15:13,"بازداشت بانوان عرب بدست نيروهاى امنيتي ايران
#iranprotest 
#Iran 
#IranPortests 
#SupportIranianPeople https://t.co/Ef0YHZaGzP"
Mansour__Soufi,2019-11-25 09:15:20,"#iran last week
#iranprotest 
#IranRegimeChange 
#IranProtestsMartyrs2019 
#Khamenei
#Dictator https://t.co/ffV20Lm5IF"
trunks80406901,2019-11-25 09:15:41,"RT @royalfox85: از لحاظ سطح خشونت 😢
#iranprotest https://t.co/AaiP13FpK0"
adar_kani,2019-11-25 09:15:47,"RT @LayanErivan_: Vahşetin çoğrafyası Molla rejiminin katliyam sahnelerine bir yenisi daha eklendi...
İzleyelim....

#iranprotest #Rojhelat…"
davidinsearchof,2019-11-25 09:15:55,"RT @ChKomar: In Mariwan, a small Kurdish border town in Iran at least ten people killed in anti-Government protests.  The city looks like w…"
